,사용일자,폭염여부,황사관측,미세먼지,초미세먼지,한파특보,평균이용승객수,강수량,적설,행정구역_경기남부,행정구역_경기동부,행정구역_경기북서부,행정구역_경기중부,행정구역_서울,행정구역_인천,요일,평일,주말
1568,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.1581646750946196,0.153616028644249,0.6210349096525027,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
1569,2023-12-31,0.0,0.0,0.0,0.0,0.0,-0.1962305287553821,0.0623450516326137,0.0041486217982851,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
1570,2023-12-31,0.0,0.0,0.0,0.0,0.0,-0.5501147157580256,0.1381047270319927,0.13725890556122,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
1571,2023-12-31,0.0,0.0,0.0,0.0,0.0,-0.9491673495317214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1572,2024-01-02,0.0,0.0,0.0,0.0,0.0,0.6077493372568549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
1573,2024-01-02,0.0,0.0,0.0,0.0,0.0,0.9430520624527298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
1574,2024-01-02,0.0,0.0,0.0,0.0,0.0,-0.0770776127323517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
1575,2024-01-02,0.0,0.0,0.0,0.0,0.0,-0.0419739275370769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
1576,2024-01-02,0.0,0.0,0.0,0.0,0.0,-1.2623504359117064,0.0,0.1939539946909744,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
1577,2024-01-02,0.0,0.0,0.0,0.0,0.0,-0.3322443129630585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1578,2024-01-03,0.0,0.0,0.0,0.0,0.0,0.9975051784459288,0.0184896419335924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
1579,2024-01-03,0.0,0.0,0.0,0.0,0.0,-1.2240813673703328,0.0422809042463536,0.0816776908367821,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
1580,2024-01-03,0.0,0.0,0.0,0.0,0.0,-0.0501305355845508,0.0031218037310832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
1581,2024-01-03,0.0,0.0,0.0,0.0,0.0,0.650250331453478,0.0566811779153233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1582,2024-01-03,0.0,0.0,0.0,0.0,0.0,-0.3391484885743064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
1583,2024-01-03,0.0,0.0,0.0,0.0,0.0,-0.013959395043542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
1584,2024-01-04,0.0,0.0,0.0,0.0,0.0,1.0242389007394737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
1585,2024-01-04,0.0,0.0,0.0,0.0,0.0,-0.0263560280623261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
1586,2024-01-04,0.0,0.0,0.0,0.0,0.0,-1.192899455040732,0.0,0.0320327728900346,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
1587,2024-01-04,0.0,0.0,0.0,0.0,0.0,0.6989296484408172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
1588,2024-01-04,0.0,0.0,0.0,0.0,0.0,0.0011362876620552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
1589,2024-01-04,0.0,0.0,0.0,0.0,0.0,-0.309333003960949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
1590,2024-01-05,0.0,0.0,0.0,0.0,0.0,1.0731839651461417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
1591,2024-01-05,0.0,0.0,0.0,0.0,0.0,-1.0906687157985535,0.0015629502955386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
1592,2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0418790728641228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
1593,2024-01-05,0.0,0.0,0.0,0.0,0.0,0.7602879013373223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
1594,2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0679328885303513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
1595,2024-01-05,0.0,0.0,0.0,0.0,0.0,-0.1810196345982624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
1596,2024-01-06,0.0,0.0,0.0,0.0,0.0,0.5364000748694825,0.0707409874846599,0.2838918621871603,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
1597,2024-01-06,0.0,0.0,0.0,0.0,0.0,-0.4002793623781381,0.01085536193369,0.0349071973119653,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
1598,2024-01-06,0.0,0.0,0.0,0.0,0.0,0.2478945082646392,0.0184896419335924,0.1347934977199162,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
1599,2024-01-06,0.0,0.0,0.0,0.0,0.0,-0.2656743449393241,0.0471198426210159,0.1328100654841878,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
1600,2024-01-06,0.0,0.0,0.0,0.0,0.0,-0.555971648647236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
1601,2024-01-06,0.0,0.0,0.0,0.0,0.0,-1.5202965255813512,0.0062273055407239,0.0696188106916398,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
1602,2024-01-07,0.0,0.0,0.0,0.0,0.0,0.0324868594520886,0.0,0.5239440615585431,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
1603,2024-01-07,0.0,0.0,0.0,0.0,0.0,-1.94770856462722,0.0275232674570661,0.1641013191118786,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
1604,2024-01-07,0.0,0.0,0.0,0.0,0.0,-0.8613129104936253,0.0031218037310832,0.0517291007176856,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
1605,2024-01-07,0.0,0.0,0.0,0.0,0.0,-0.232235850720553,0.0,0.2175215222483399,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
1606,2024-01-07,0.0,0.0,0.0,0.0,0.0,-0.6994257277830311,0.0,0.1981913587366058,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
1607,2024-01-07,0.0,0.0,0.0,0.0,0.0,-0.9462569935669126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1608,2024-01-08,0.0,0.0,0.0,0.0,0.0,0.9537771687888283,0.0,0.2409023327622443,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1609,2024-01-08,0.0,0.0,0.0,0.0,0.0,-0.1020162733717938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
1610,2024-01-08,0.0,0.0,0.0,0.0,0.0,0.6013681458399379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
1611,2024-01-08,0.0,0.0,0.0,0.0,0.0,-1.2595399126464693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1612,2024-01-08,0.0,0.0,0.0,0.0,0.0,-0.3737626874608183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1613,2024-01-08,0.0,0.0,0.0,0.0,0.0,-0.0664550707176374,0.0,0.0808284091361763,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
1614,2024-01-09,0.0,0.0,0.0,0.0,0.0,1.0207009787739554,0.0480829233904424,0.4303633297828273,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
1615,2024-01-09,0.0,0.0,0.0,0.0,0.0,-0.0357699702455222,0.0408215115013355,0.1634116935911585,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
1616,2024-01-09,0.0,0.0,0.0,0.0,0.0,-1.1497382279277168,0.0844760609263919,0.2869355885142052,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
1617,2024-01-09,0.0,0.0,0.0,0.0,0.0,0.7141346441461044,0.0871854152487617,0.2234973483845171,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
1618,2024-01-09,0.0,0.0,0.0,0.0,0.0,-0.2912609648696483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1619,2024-01-09,0.0,0.0,0.0,0.0,0.0,-0.0020211912398698,0.0285185852545011,0.1666197253830146,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
1620,2024-01-10,0.0,0.0,0.0,0.0,0.0,-0.0139161116125548,0.0,0.1257887973434383,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
1621,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.7059440739057476,0.0,0.1965018475979426,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1622,2024-01-10,0.0,0.0,0.0,0.0,0.0,1.0440358373622751,0.0,0.4836188001627496,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
1623,2024-01-10,0.0,0.0,0.0,0.0,0.0,-1.1526042335775637,0.0,0.2998613695473908,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
1624,2024-01-10,0.0,0.0,0.0,0.0,0.0,-0.2934795952117162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
1625,2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0201333509990035,0.0,0.1039460353972296,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
1626,2024-01-11,0.0,0.0,0.0,0.0,0.0,1.0422604174519556,0.0,0.2683122757905413,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
1627,2024-01-11,0.0,0.0,0.0,0.0,0.0,-1.172490458738368,0.0,0.0958437129096062,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
1628,2024-01-11,0.0,0.0,0.0,0.0,0.0,-0.0120373534932264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
1629,2024-01-11,0.0,0.0,0.0,0.0,0.0,0.6942741684325286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
1630,2024-01-11,0.0,0.0,0.0,0.0,0.0,-0.2998562156022212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
1631,2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0239615240638356,0.0,0.0176717694552071,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
1632,2024-01-12,0.0,0.0,0.0,0.0,0.0,1.09283222161615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
1633,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.7707549746284651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
1634,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0467199762293638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
1635,2024-01-12,0.0,0.0,0.0,0.0,0.0,-1.1131748191435051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
1636,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0898321966867869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
1637,2024-01-12,0.0,0.0,0.0,0.0,0.0,-0.1779190799238782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
1638,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.584925196329772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
1639,2024-01-13,0.0,0.0,0.0,0.0,0.0,-0.3202366008219596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
1640,2024-01-13,0.0,0.0,0.0,0.0,0.0,-1.44148814759329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
1641,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.3109656859672371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
1642,2024-01-13,0.0,0.0,0.0,0.0,0.0,-0.450707784590125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
1643,2024-01-13,0.0,0.0,0.0,0.0,0.0,-0.2024442073580757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
1644,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.0187730778782047,0.0898824822077256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
1645,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.920771870546779,0.1031873379115203,0.2426015051806979,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
1646,2024-01-14,0.0,0.0,0.0,0.0,0.0,-1.9537612689583812,0.0952401963291678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
1647,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.2037991344197548,0.0735134971456066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
1648,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.7163423136374435,0.0889848182710249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
1649,2024-01-14,0.0,0.0,0.0,0.0,0.0,-0.9159300963739594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1650,2024-01-15,0.0,0.0,0.0,0.0,0.0,-0.3358237599978834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1651,2024-01-15,0.0,0.0,0.0,0.0,0.0,-1.2242964074692038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1652,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.9753229501592672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1653,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.6331171561746969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
1654,2024-01-15,0.0,0.0,0.0,0.0,0.0,-0.094132895771644,0.0,0.3249720523161793,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
1655,2024-01-15,0.0,0.0,0.0,0.0,0.0,-0.0277442738482611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
1656,2024-01-16,0.0,0.0,0.0,0.0,0.0,1.018224062601814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
1657,2024-01-16,0.0,0.0,0.0,0.0,0.0,0.001495491094009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
1658,2024-01-16,0.0,0.0,0.0,0.0,0.0,-0.0680196153021028,0.0,0.228799595335897,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
1659,2024-01-16,0.0,0.0,0.0,0.0,0.0,-1.207573637580671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
1660,2024-01-16,0.0,0.0,0.0,0.0,0.0,0.6731387658236377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
1661,2024-01-16,0.0,0.0,0.0,0.0,0.0,-0.3276568916860504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1662,2024-01-17,0.0,0.0,0.0,0.0,0.0,1.0337003355559022,0.1865328544594972,0.2651214685171593,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
1663,2024-01-17,0.0,0.0,0.0,0.0,0.0,0.6702219154955218,0.1865328544594972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1664,2024-01-17,0.0,0.0,0.0,0.0,0.0,-0.0221727602311682,0.1857699265227273,0.2654772743440557,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
1665,2024-01-17,0.0,0.0,0.0,0.0,0.0,-0.074571220250563,0.140168950712071,0.4300113175325525,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
1666,2024-01-17,0.0,0.0,0.0,0.0,0.0,-1.2093715825146696,0.1560286171260588,0.0756941287094508,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
1667,2024-01-17,0.0,0.0,0.0,0.0,0.0,-0.3389729320506468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
1668,2024-01-18,0.0,0.0,0.0,0.0,0.0,1.0466415334923642,0.0790200387571753,0.0991045524005236,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
1669,2024-01-18,0.0,0.0,0.0,0.0,0.0,-0.035141817969856,0.0408215115013355,0.2575747686924106,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
1670,2024-01-18,0.0,0.0,0.0,0.0,0.0,-1.1814057680613974,0.0831167409170922,0.0102912217660959,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
1671,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.6960181958706617,0.09790106092546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
1672,2024-01-18,0.0,0.0,0.0,0.0,0.0,-0.2991297326181315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
1673,2024-01-18,0.0,0.0,0.0,0.0,0.0,0.030451362077343,0.0461551996760965,0.0974774874376726,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
1674,2024-01-19,0.0,0.0,0.0,0.0,0.0,1.0970719182829896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
1675,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.8052969456029596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
1676,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0294999820992949,0.0,0.0062067550584894,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
1677,2024-01-19,0.0,0.0,0.0,0.0,0.0,-0.1642217407885373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
1678,2024-01-19,0.0,0.0,0.0,0.0,0.0,0.1043710502437301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
1679,2024-01-19,0.0,0.0,0.0,0.0,0.0,-1.105720824470955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
1680,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.567131815093349,0.0123900782567793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
1681,2024-01-20,0.0,0.0,0.0,0.0,0.0,-0.5349055258572173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
1682,2024-01-20,0.0,0.0,0.0,0.0,0.0,-0.3907356460648561,0.0184896419335924,0.0010412351896505,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
1683,2024-01-20,0.0,0.0,0.0,0.0,0.0,0.2678170063906177,0.0422809042463536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
1684,2024-01-20,0.0,0.0,0.0,0.0,0.0,-0.2408322371673713,0.0255276204664027,0.0189990395796964,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
1685,2024-01-20,0.0,0.0,0.0,0.0,0.0,-1.4622964609560882,0.0523975898024254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
1686,2024-01-21,0.0,0.0,0.0,0.0,1.0,-0.1664774183729726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
1687,2024-01-21,0.0,0.0,0.0,0.0,1.0,-0.6284013774136985,0.0041587739068968,0.0027705690641744,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
1688,2024-01-21,0.0,0.0,0.0,0.0,1.0,0.0589630072785307,0.0123900782567793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
1689,2024-01-21,0.0,0.0,0.0,0.0,1.0,-0.8235890074333364,0.0031218037310832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
1690,2024-01-21,0.0,0.0,0.0,0.0,1.0,-1.9172780899993371,0.0077739962568942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
1691,2024-01-21,0.0,0.0,0.0,0.0,1.0,-0.8579253410445348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1692,2024-01-22,0.0,0.0,0.0,0.0,1.0,-0.1621989374816779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
1693,2024-01-22,0.0,0.0,0.0,0.0,1.0,0.9371657154944254,0.0062273055407239,0.211454179144963,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1694,2024-01-22,0.0,0.0,0.0,0.0,1.0,-1.278155052533225,0.0,0.0031155318736223,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1695,2024-01-22,0.0,0.0,0.0,0.0,1.0,0.5986267783307085,0.0031218037310832,0.1071411314365217,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
1696,2024-01-22,0.0,0.0,0.0,0.0,1.0,-0.3760182695125674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1697,2024-01-22,0.0,0.0,0.0,0.0,1.0,-0.0931369427226849,0.0,0.0307485261849216,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
1698,2024-01-23,0.0,0.0,0.0,0.0,1.0,-1.374415666492087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0
1699,2024-01-23,0.0,0.0,0.0,0.0,1.0,0.9026406874039616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0
1700,2024-01-23,0.0,0.0,0.0,0.0,1.0,-0.239538826489512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0
1701,2024-01-23,0.0,0.0,0.0,0.0,1.0,0.5470008464481672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
1702,2024-01-23,0.0,0.0,0.0,0.0,1.0,-0.4831820904153605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0
1703,2024-01-23,0.0,0.0,0.0,0.0,1.0,-0.1661158454500794,0.0,0.0371285313900093,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0
1704,2024-01-24,0.0,0.0,0.0,0.0,1.0,0.6196532275360223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0
1705,2024-01-24,0.0,0.0,0.0,0.0,1.0,0.9595813799457572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0
1706,2024-01-24,0.0,0.0,0.0,0.0,1.0,-0.0909049728222492,0.0,0.0068904303991882,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0
1707,2024-01-24,0.0,0.0,0.0,0.0,1.0,-0.1776476163795857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,0
1708,2024-01-24,0.0,0.0,0.0,0.0,1.0,-0.4303433755879431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0
1709,2024-01-24,0.0,0.0,0.0,0.0,1.0,-1.2977747955745726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1,0
1710,2024-01-25,0.0,0.0,0.0,0.0,1.0,1.01044577593867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0
1711,2024-01-25,0.0,0.0,0.0,0.0,1.0,-0.1073447375693229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0
1712,2024-01-25,0.0,0.0,0.0,0.0,1.0,-1.2290244039183182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0
1713,2024-01-25,0.0,0.0,0.0,0.0,0.0,0.654656417147523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0
1714,2024-01-25,0.0,0.0,0.0,0.0,0.0,-0.0278182092842326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,0
1715,2024-01-25,0.0,0.0,0.0,0.0,0.0,-0.370015965831789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0
1716,2024-01-26,0.0,0.0,0.0,0.0,0.0,1.0774908126424163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1,0
1717,2024-01-26,0.0,0.0,0.0,0.0,0.0,-0.0092757004278196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1,0
1718,2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0749174390824717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1,0
1719,2024-01-26,0.0,0.0,0.0,0.0,0.0,-0.1846869050783419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,0
1720,2024-01-26,0.0,0.0,0.0,0.0,0.0,0.7809137596084705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0
1721,2024-01-26,0.0,0.0,0.0,0.0,0.0,-1.1444099089632696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,1,0
1722,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.5673102764815842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1
1723,2024-01-27,0.0,0.0,0.0,0.0,0.0,-1.4948791953796234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,1
1724,2024-01-27,0.0,0.0,0.0,0.0,0.0,-0.3942310604119443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0,1
1725,2024-01-27,0.0,0.0,0.0,0.0,0.0,0.386938090580471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0,1
1726,2024-01-27,0.0,0.0,0.0,0.0,0.0,-0.2129799711389075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,1
1727,2024-01-27,0.0,0.0,0.0,0.0,0.0,-0.452293809739747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1
1728,2024-01-28,0.0,0.0,0.0,0.0,0.0,0.0802508108888781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0,1
1729,2024-01-28,0.0,0.0,0.0,0.0,0.0,-1.8887710346968891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,0,1
1730,2024-01-28,0.0,0.0,0.0,0.0,0.0,-0.815143147464044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0,1
1731,2024-01-28,0.0,0.0,0.0,0.0,0.0,-0.0738281761452568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0,1
1732,2024-01-28,0.0,0.0,0.0,0.0,0.0,-0.8001654284476439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,0,1
1733,2024-01-28,0.0,0.0,0.0,0.0,0.0,-0.5931773535469874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0,1
1734,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.7005157490992194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
1735,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.9859023462875652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1736,2024-01-29,0.0,0.0,0.0,0.0,0.0,-0.0790011952089106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
1737,2024-01-29,0.0,0.0,0.0,0.0,0.0,-1.1987538398329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
1738,2024-01-29,0.0,0.0,0.0,0.0,0.0,-0.3092971555458737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1739,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0032013437740568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
1740,2024-01-30,0.0,0.0,0.0,0.0,0.0,0.7014726430565145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0
